4313,4795,0
1217,4767,0
4265,3799,0
3889,4344,0
2270,360,0
3426,5293,0
2999,2981,0
387,1285,0
157,5230,0
4545,4309,0
4905,437,0
3793,2335,0
2204,5256,0
2397,4324,0
1050,1885,0
431,431,0
1347,1802,0
3023,1450,0
2048,5455,0
4765,1017,0
4994,1102,0
4496,1301,0
253,4237,0
1428,984,0
2445,131,0
272,4529,0
1469,5157,0
3868,4793,0
4150,820,0
1559,1976,0
145,1561,0
110,983,0
110,983,0
1969,1598,0
4543,5453,0
5462,3477,0
189,651,0
679,4179,0
3547,3121,0
4909,5315,0
4740,3049,0
3512,320,0
3981,1802,0
2594,338,0
5502,4948,0
524,320,0
2068,3360,0
4148,4792,0
765,2133,0
489,4210,0
4854,3454,0
300,2788,0
2086,5154,0
4830,2164,0
1737,1779,0
2177,2177,0
449,611,0
4321,5450,0
2986,4307,0
1583,2406,0
4617,603,0
146,3070,0
1677,1780,0
181,1326,0
2686,122,0
3007,3165,0
3265,4822,0
149,4787,0
3686,2895,0
3332,1453,0
4290,2164,0
5494,956,0
1055,5475,0
635,2537,0
1792,72,0
1348,2520,0
1199,2535,0
2653,611,0
510,4181,0
5470,560,0
5423,4224,0
3630,5066,0
128,3894,0
4835,4767,0
4835,4767,0
1027,3070,0
4064,2729,0
1754,131,0
2845,5162,0
1219,1473,0
3723,3595,0
1275,4678,0
4645,1983,0
2723,4792,0
3082,5154,0
5271,5271,0
3345,5431,0
3774,1801,0
1314,5453,0
704,3448,0
3237,3499,0
508,2320,0
4610,2665,0
1317,1455,0
427,1486,0
4908,3772,0
4617,3143,0
1745,846,0
2050,4174,0
1458,1282,0
4589,1802,0
1966,4621,0
1241,2517,0
1241,2517,0
2396,3833,0
4965,4112,0
10,4899,0
4788,221,0
3983,4085,0
70,3655,0
4506,4405,0
3821,4094,0
5223,2607,0
3983,4085,0
70,4004,0
3265,4558,0
4910,5017,0
4910,5017,0
1665,4184,0
289,3807,0
1410,609,0
1665,1373,0
3552,5059,0
260,984,0
1199,2535,0
3543,2643,0
260,3448,0
2407,3026,0
4290,2164,0
4263,3654,0
2610,4300,0
5137,2371,0
1663,3448,0
3946,3050,0
10,4899,0
2598,3798,0
1807,294,0
4617,2780,0
3668,3050,0
802,4567,0
1023,602,0
2540,2449,0
802,3010,0
802,59,0
3723,3595,0
2351,320,0
325,2406,0
2162,615,0
4149,1993,0
753,2901,0
4444,3528,0
4540,945,0
4293,3679,0
2118,4001,0
1241,2517,0
4772,1587,0
1023,602,0
249,2260,0
3784,3485,0
624,5059,0
624,5059,0
1523,1373,0
2023,786,0
181,1326,0
2042,5072,0
181,1326,0
1425,4881,0
1195,4236,0
181,1326,0
2756,3299,0
1924,3850,0
484,2865,0
2986,4558,0
2986,1054,0
3208,2665,0
2986,4558,0
3208,2665,0
2986,4307,0
2986,4307,0
3941,3489,0
2986,1054,0
10,4899,0
3356,3356,0
2023,786,0
3630,984,0
949,5467,0
927,5135,0
5027,5027,0
5132,2309,0
5373,5364,0
3723,3595,0
5064,1802,0
1830,2277,0
4749,1292,0
4923,3449,0
1375,1436,0
932,1549,0
327,597,0
383,3647,0
2041,1990,0
1229,1229,0
2488,2899,0
1898,1871,0
1164,5364,0
1969,1598,0
1969,1598,0
2631,4491,0
1519,3367,0
596,4491,0
4027,1821,0
3512,3143,0
980,3768,0
449,611,0
4027,1821,0
4347,3442,0
2927,2585,0
4084,2309,0
3088,984,0
5229,5404,0
463,2585,0
4151,2618,0
2916,3832,0
54,4324,0
2411,4767,0
5405,3076,0
4677,4632,0
1276,2441,0
2478,4639,0
187,1804,0
1271,1798,0
2967,2967,0
829,3768,0
2574,984,0
2990,3044,0
2927,2585,0
106,4969,0
2927,2585,0
5385,1373,0
4460,269,0
1981,356,0
5010,4289,0
5489,2647,0
4611,215,0
1673,1780,0
2478,4639,0
568,5293,0
481,4351,0
2250,1928,0
1146,1557,0
4084,2309,0
586,287,0
2625,2625,0
4619,984,0
1079,4068,0
2430,2933,0
4939,4309,0
5383,404,0
1226,2752,0
3284,4522,0
1423,3143,0
4868,4868,0
5151,4309,0
3451,2962,0
1276,3495,0
689,5349,0
3219,2741,0
5449,5063,0
587,2869,0
1262,1536,0
5441,5441,0
4815,3695,0
5055,1054,0
3412,4731,0
3563,3886,0
835,3571,0
3371,4376,0
4868,4868,0
87,4124,0
1276,2441,0
2214,220,0
1226,3485,0
1226,2752,0
2914,1499,0
3301,4351,0
2366,4135,0
758,4137,0
1105,5364,0
762,163,0
2617,3601,0
4575,29,0
2544,446,0
2789,4464,0
3958,4795,0
4123,95,0
1840,2556,0
3814,5326,0
3312,5015,0
3896,75,0
1719,4720,0
2183,2381,0
365,5230,0
1495,1536,0
3862,1367,0
4411,5503,0
2192,3044,0
3784,2752,0
2192,3044,0
3084,5230,0
4572,4274,0
2298,5355,0
2324,413,0
4010,1165,0
5308,2470,0
950,4322,0
886,2097,0
2554,2554,0
1204,2636,0
2214,220,0
1276,3495,0
1925,4094,0
1745,846,0
4064,2729,0
1908,1742,0
2551,1685,0
372,1774,0
4516,5467,0
3964,643,0
1276,3495,0
623,117,0
3746,3038,0
4961,3612,0
630,5199,0
4495,320,0
2744,3477,0
2738,2425,0
2275,5103,0
2501,1891,0
1196,1220,0
4015,274,0
5476,4491,0
4408,3710,0
4727,3487,0
969,2381,0
2551,1685,0
1481,5417,0
1116,1390,0
1261,2051,0
1782,2858,0
2918,3901,0
612,5397,0
2723,4792,0
103,3173,0
3630,5066,0
5279,5334,0
3494,3178,0
5180,314,0
658,3516,0
1164,5364,0
3494,3178,0
169,1316,0
2417,2195,0
1745,846,0
3867,3549,0
802,3010,0
3797,1778,0
2992,2097,0
4653,5037,0
704,3448,0
4218,4250,0
3453,1904,0
4245,3581,0
4260,3368,0
5007,5007,0
802,3010,0
634,5051,0
2319,2493,0
5270,4538,0
4182,2271,0
3103,1536,0
2524,4669,0
1672,4286,0
1997,2643,0
2510,4112,0
4755,3970,0
1672,4286,0
3964,643,0
1058,2151,0
2584,1396,0
4535,2505,0
181,1871,0
2949,2731,0
4611,215,0
2781,1555,0
5237,14,0
3343,3768,0
5415,1532,0
4523,3477,0
5378,4866,0
4643,1601,0
2540,2449,0
2475,5408,0
1754,131,0
3900,3900,0
713,320,0
4043,3004,0
508,2320,0
1672,4286,0
2540,2449,0
2984,4912,0
2964,3528,0
4961,3612,0
1196,1220,0
1922,4464,0
855,2051,0
3593,4533,0
2488,2899,0
767,1780,0
3484,2030,0
2488,2899,0
704,3448,0
4394,2123,0
2255,2127,0
4150,820,0
4150,820,0
3847,5063,0
1997,2643,0
1283,4491,0
4924,3683,0
2047,1373,0
4483,3933,0
2524,4669,0
3431,4850,0
4779,1358,0
5365,4810,0
147,257,0
2047,1373,0
3451,2962,0
4710,4393,0
2781,1555,0
5365,4810,0
658,3516,0
2453,3643,0
5112,682,0
5132,2309,0
3065,4416,0
545,1165,0
3983,4085,0
4865,1510,0
4810,4810,0
1521,3418,0
1280,79,0
1214,416,0
4982,5293,0
3725,1778,0
4239,4195,0
887,5458,0
3806,4345,0
2453,3643,0
247,1213,0
4811,1558,0
3103,1750,0
5432,2745,0
2050,4174,0
3630,984,0
3568,1823,0
365,5230,0
980,3768,0
3738,4522,0
1208,2634,0
3713,5179,0
248,752,0
3752,5467,0
489,4210,0
4603,4948,0
1877,1877,0
720,1281,0
3795,3049,0
2050,4174,0
3738,4522,0
368,4214,0
487,3596,0
3296,4745,0
1250,3248,0
3349,3124,0
1243,1292,0
3543,2643,0
2756,3299,0
1440,4405,0
3012,4196,0
2610,4822,0
3606,3934,0
2610,4300,0
2610,4300,0
351,2952,0
4930,2004,0
2155,2745,0
5137,2371,0
3041,3069,0
3274,3992,0
3491,3843,0
1394,1,0
3349,4289,0
1199,2535,0
5137,4400,0
4226,2634,0
1325,3151,0
1346,1288,0
3083,3224,0
3005,2244,0
3005,2244,0
4027,59,0
2241,4904,0
1346,1369,0
3668,3050,0
216,437,0
4186,601,0
756,1536,0
5260,4085,0
1232,4405,0
4448,4107,0
1276,3495,0
1185,2887,0
2756,1503,0
3797,1778,0
1228,3933,0
25,3407,0
2078,2098,0
299,4487,0
596,4491,0
2818,2335,0
3543,2643,0
927,2499,0
299,4487,0
5316,3578,0
777,3247,0
535,3025,0
3562,598,0
4816,5,0
4288,1288,0
1268,5325,0
678,2021,0
4887,3742,0
3445,3143,0
2068,3360,0
216,437,0
2914,1499,0
3541,1983,0
1673,1780,0
947,1977,0
3831,4307,0
3494,3178,0
3494,1288,0
3856,2335,0
1268,3238,0
4668,3477,0
1185,2887,0
2043,1629,0
5221,2780,0
3606,5154,0
2645,3840,0
2967,2967,0
1208,2634,0
3936,3681,0
319,3356,0
1788,2954,0
3562,598,0
3936,3681,0
3168,4308,0
1851,228,0
5287,3144,0
1851,228,0
2620,2612,0
5002,4795,0
574,3357,0
4132,4850,0
5259,66,0
4277,2967,0
5248,940,0
4132,4850,0
564,564,0
591,3487,0
2914,1499,0
5260,4085,0
5209,1780,0
1620,3772,0
544,2113,0
2905,3754,0
1235,4134,0
3082,3165,0
850,5213,0
351,2952,0
5137,4400,0
4114,670,0
4461,2523,0
1468,2745,0
931,2942,0
1934,1722,0
5239,3843,0
2714,5242,0
3301,4351,0
2001,1809,0
146,3070,0
520,3477,0
495,1629,0
2317,3049,0
2718,2244,0
2673,4188,0
1608,1902,0
3936,3681,0
3005,2244,0
2880,4948,0
2645,3840,0
3484,2030,0
5462,3477,0
3512,3143,0
1808,4954,0
1865,1660,0
3781,4850,0
5435,2752,0
4695,2419,0
151,1448,0
823,2257,0
1232,4405,0
2317,3049,0
4578,2030,0
4071,4416,0
2163,3878,0
1275,4678,0
4288,3178,0
1302,34,0
5443,2940,0
1578,4940,0
315,676,0
3082,5154,0
3423,750,0
3856,2335,0
5104,1555,0
596,4491,0
1058,2151,0
5273,3299,0
4468,301,0
5087,1486,0
1451,1815,0
4326,791,0
1232,4405,0
1859,3772,0
5054,3308,0
3936,3681,0
3,1486,0
3484,2030,0
535,3025,0
1226,3485,0
4686,4686,0
335,5161,0
3243,2474,0
2781,1555,0
2181,3446,0
2145,3294,0
4461,2523,0
4461,2523,0
3967,2708,0
2337,3810,0
5130,5467,0
535,3025,0
524,3238,0
2549,2030,0
2987,3143,0
5171,4107,0
5137,2164,0
5171,4107,0
3981,1802,0
3817,4400,0
1824,2537,0
3981,1802,0
1160,2449,0
319,3356,0
4840,2244,0
4703,3840,0
3249,1780,0
2980,659,0
1528,4400,0
2510,4112,0
966,1364,0
1458,1282,0
708,2325,0
325,2406,0
4840,2244,0
975,3864,0
847,564,0
1164,5364,0
3419,3419,0
4819,1587,0
958,1779,0
1663,1326,0
810,3178,0
1514,4094,0
1663,1326,0
1663,1326,0
1157,611,0
5130,2520,0
1713,4195,0
4772,1587,0
5478,5397,0
713,320,0
3392,1011,0
822,2308,0
5237,1364,0
3237,3499,0
3168,4308,0
3237,3499,0
5171,4107,0
303,44,0
2050,4174,0
697,446,0
1526,4492,0
829,3768,0
4206,2459,0
3265,4822,0
1663,3448,0
4439,3907,0
1923,4085,0
827,320,0
4968,3050,0
1571,632,0
5443,1120,0
2986,4558,0
4895,3574,0
4431,3495,0
2986,4558,0
3210,4404,0
321,318,0
3794,1598,0
1608,1902,0
4293,3679,0
1028,3044,0
1925,4094,0
3492,1301,0
4898,3666,0
2960,236,0
1665,1373,0
3543,2643,0
4021,3045,0
3743,2805,0
4390,4428,0
3351,4419,0
5446,192,0
4819,2112,0
3492,1301,0
5209,1780,0
4448,4107,0
2843,3044,0
2843,3044,0
496,956,0
1969,1598,0
2708,2708,0
5351,601,0
713,320,0
2396,3833,0
1219,1473,0
1314,5453,0
3494,3178,0
3494,3178,0
4880,5059,0
1528,1755,0
246,3118,0
1228,3933,0
1654,2286,0
2180,4902,0
1887,377,0
4927,945,0
2255,2127,0
4764,4142,0
2078,2098,0
4751,3654,0
2814,1684,0
4448,4107,0
5113,1092,0
3917,3917,0
5259,66,0
3511,4456,0
2396,3833,0
2936,5154,0
3428,3566,0
2822,4416,0
1109,2771,0
1564,2955,0
4930,2004,0
2245,3574,0
1028,3044,0
1754,131,0
1186,448,0
4764,4142,0
4282,2891,0
3559,304,0
398,15,0
4880,5059,0
2407,3026,0
5241,5059,0
3431,4850,0
3431,4850,0
398,15,0
2953,1364,0
5002,4795,0
3627,3549,0
3690,1799,0
2457,4175,0
4673,1761,0
5153,5066,0
1513,1277,0
4959,4012,0
496,956,0
3690,1799,0
4908,3772,0
1925,4094,0
351,2952,0
2685,1904,0
4321,5450,0
4325,1863,0
1968,3477,0
3179,2901,0
3291,1779,0
2964,3528,0
1657,4188,0
2102,270,0
3082,5154,0
2181,3299,0
2676,2335,0
3179,2901,0
3753,2032,0
4930,2004,0
4059,3299,0
3866,1517,0
3867,3549,0
2271,2271,0
1646,5416,0
952,4613,0
380,4852,0
5130,2520,0
162,5162,0
289,3807,0
4927,945,0
3670,2002,0
1013,5394,0
3645,1761,0
5238,1798,0
1097,1761,0
3205,3044,0
770,2561,0
1458,1282,0
3341,2251,0
4819,2112,0
1975,3864,0
433,5467,0
1608,1902,0
2317,3049,0
1526,4492,0
1416,242,0
2668,1772,0
1845,3122,0
1248,1656,0
5130,2520,0
2394,3143,0
201,5070,0
770,2561,0
484,2865,0
2350,1549,0
1968,3477,0
663,1629,0
2324,413,0
3630,59,0
4050,1844,0
2394,4767,0
3005,2244,0
1199,2535,0
2235,2094,0
663,1629,0
4532,2348,0
2042,5072,0
889,1326,0
5151,4309,0
697,446,0
937,3050,0
2115,2318,0
5276,601,0
980,3768,0
3107,1153,0
1325,3151,0
4859,4859,0
2682,3799,0
3302,437,0
1985,5230,0
2795,5293,0
104,1122,0
3302,437,0
2682,3799,0
1345,221,0
5460,4795,0
4732,360,0
2539,1017,0
2073,4669,0
365,5230,0
247,1213,0
1362,142,0
4367,5230,0
2207,4324,0
157,5230,0
1337,2790,0
1521,3418,0
5192,5192,0
692,4309,0
1050,1885,0
2972,961,0
2119,4467,0
1309,3399,0
4014,670,0
2484,4264,0
1519,3367,0
2746,3481,0
3599,4324,0
1428,1102,0
2310,439,0
1717,2030,0
3704,1967,0
5205,4309,0
5463,4682,0
113,4731,0
549,2097,0
690,4928,0
2100,4697,0
4695,2419,0
1186,448,0
4772,1587,0
189,2277,0
4909,5315,0
1109,2771,0
3453,1904,0
679,4179,0
1423,3143,0
4589,1802,0
4965,4112,0
2245,3574,0
4014,670,0
1343,1297,0
2723,4792,0
2068,3360,0
3713,5179,0
4610,2665,0
3731,2952,0
4510,1587,0
5259,66,0
2015,3144,0
4833,361,0
4589,1802,0
544,2113,0
2986,4558,0
2261,1034,0
4617,2780,0
3057,3476,0
2967,2967,0
181,3448,0
295,2286,0
295,2286,0
3265,4558,0
3115,2825,0
4177,1810,0
3774,1801,0
4290,68,0
5494,4558,0
5041,5102,0
4108,2164,0
5440,669,0
4158,72,0
5130,5467,0
4071,4416,0
2324,413,0
2819,2097,0
5423,3299,0
3630,59,0
847,564,0
5420,3489,0
564,564,0
4835,4767,0
4908,3772,0
1023,602,0
4293,3679,0
4027,1821,0
1027,3070,0
5279,5334,0
4645,5213,0
97,1829,0
3082,3165,0
5271,5271,0
3345,3010,0
3774,3357,0
2292,4219,0
546,2471,0
4132,4850,0
4247,4002,0
5414,2032,0
2580,4813,0
3239,2788,0
1724,2985,0
4617,320,0
1745,2780,0
4148,4792,0
1226,3485,0
2571,601,0
4581,4094,0
3387,1402,0
2293,5179,0
530,183,0
714,5197,0
3376,4491,0
1026,601,0
3168,4308,0
70,3143,0
3532,3518,0
4744,4142,0
449,611,0
530,183,0
70,3143,0
289,3807,0
3345,3010,0
3559,304,0
1410,609,0
5494,956,0
1665,1373,0
1665,4184,0
1647,34,0
260,4112,0
1199,2535,0
1410,609,0
260,1326,0
315,676,0
4290,68,0
5494,956,0
949,5467,0
3274,3992,0
4263,3654,0
3041,3069,0
2673,4188,0
4581,4094,0
2350,1549,0
239,1463,0
1713,4195,0
802,59,0
1187,4678,0
802,3010,0
802,4567,0
802,5005,0
2169,2449,0
1398,4934,0
325,2406,0
433,5467,0
3926,3407,0
1966,4621,0
4543,5453,0
433,5467,0
5262,1153,0
489,4210,0
714,5197,0
3424,2186,0
2145,3294,0
3191,1742,0
3784,2752,0
2462,4539,0
4444,3528,0
546,2471,0
2407,3026,0
181,3448,0
3274,3992,0
181,3448,0
306,3571,0
1195,4236,0
181,3448,0
3734,5467,0
181,1871,0
2872,1022,0
3511,4456,0
2986,4307,0
1968,3477,0
3208,2665,0
2886,1747,0
2986,4558,0
2986,4558,0
427,1486,0
2986,4307,0
2580,4813,0
3896,75,0
1440,4556,0
3630,5066,0
2610,4822,0
981,2406,0
3079,5066,0
2489,5459,0
4279,4556,0
980,3768,0
4071,4416,0
1271,1798,0
5238,1798,0
5044,2097,0
1225,5063,0
4296,1419,0
854,453,0
1519,3367,0
2105,4044,0
2105,4044,0
545,1165,0
6,984,0
4431,3495,0
5435,3485,0
25,3407,0
2631,4491,0
1276,3495,0
3720,543,0
4027,59,0
3512,320,0
1915,3643,0
25,3407,0
4027,59,0
516,3691,0
2856,3050,0
4330,961,0
3088,3710,0
5312,2585,0
2551,1685,0
2417,2195,0
4741,1142,0
4323,2131,0
4513,629,0
975,3864,0
638,4094,0
3355,37,0
4045,3417,0
4677,4632,0
2245,3574,0
2161,3932,0
1394,1,0
2489,5459,0
106,4969,0
3988,5427,0
778,4135,0
282,1102,0
2545,1866,0
4151,2618,0
364,3236,0
4829,4324,0
5181,4515,0
4611,215,0
5352,4030,0
3736,3755,0
1158,1928,0
2250,1928,0
2661,1928,0
449,611,0
1014,3504,0
4084,2309,0
3437,2625,0
4619,3710,0
863,2962,0
2430,4529,0
4020,2995,0
2914,1499,0
5054,3308,0
1890,2593,0
1423,3143,0
2350,1549,0
3845,4324,0
2047,1373,0
1276,2441,0
5489,2647,0
5229,5404,0
5449,2007,0
587,59,0
1849,3931,0
2158,641,0
689,5349,0
5055,4558,0
271,4795,0
4961,3612,0
976,1967,0
3563,3886,0
4713,3660,0
4703,1937,0
699,2532,0
2047,1373,0
1226,2752,0
1226,3485,0
249,3495,0
3922,3571,0
747,3397,0
4815,3695,0
1721,5404,0
5353,4989,0
3870,5051,0
4394,2123,0
5180,314,0
3451,2962,0
3958,3448,0
2547,5404,0
5199,5199,0
2501,1891,0
4479,4324,0
3896,75,0
1388,2258,0
2404,44,0
2160,78,0
4411,5503,0
2795,5293,0
2992,3485,0
3451,2962,0
3870,5051,0
4043,3004,0
4713,3660,0
4713,3660,0
4010,1165,0
1276,3495,0
1828,3489,0
5180,314,0
2154,190,0
3284,4522,0
4503,3448,0
1908,1742,0
3845,4324,0
1276,2441,0
3784,3485,0
1745,2780,0
1677,1780,0
2540,2449,0
3956,3066,0
919,3058,0
4071,4416,0
634,5051,0
1276,2441,0
4617,3143,0
4362,3449,0
3159,131,0
3312,5015,0
1682,3482,0
5283,1165,0
223,542,0
4084,2309,0
5235,3397,0
5341,5341,0
1445,2493,0
1445,2493,0
4408,617,0
976,1967,0
441,865,0
2574,984,0
2795,5293,0
5163,5163,0
4867,3356,0
1915,3643,0
4974,4013,0
974,182,0
1704,3369,0
4095,4095,0
3630,59,0
2580,4813,0
3494,1288,0
2554,2554,0
658,3448,0
4713,3660,0
3494,1288,0
187,1804,0
3051,956,0
1745,2780,0
1905,3260,0
802,4567,0
3398,1213,0
321,318,0
2237,3143,0
2580,4813,0
65,2707,0
2095,3417,0
1283,4491,0
3479,2780,0
1620,3772,0
802,4567,0
424,2627,0
3752,5467,0
481,4351,0
4301,2734,0
3103,1750,0
415,1858,0
1283,4491,0
2918,3901,0
3301,4351,0
247,1213,0
246,3118,0
4755,3970,0
2404,44,0
2904,4164,0
1195,4236,0
181,1326,0
1521,3418,0
1268,4049,0
3949,3441,0
2192,3044,0
4944,1165,0
1524,1132,0
4362,3449,0
2984,4912,0
2192,3044,0
2546,276,0
2397,4324,0
2183,2381,0
2540,2449,0
3377,3775,0
390,1316,0
25,3407,0
1055,5475,0
1362,142,0
886,3485,0
3613,4142,0
855,2051,0
4796,4302,0
5405,3076,0
5403,5408,0
4752,1726,0
3854,4813,0
180,4841,0
2822,4416,0
87,4124,0
2453,3643,0
628,1486,0
3507,641,0
1754,131,0
1548,1687,0
5479,5154,0
2698,5364,0
3377,3775,0
2698,5364,0
3746,3038,0
5445,1995,0
1325,3151,0
3431,2724,0
1214,416,0
2120,3378,0
2085,1776,0
989,268,0
4779,1358,0
2529,252,0
1579,3667,0
5415,1532,0
658,3448,0
5117,5117,0
5112,2844,0
974,182,0
2529,252,0
2540,2449,0
709,4911,0
5158,542,0
31,2840,0
974,182,0
704,3448,0
4505,1617,0
4692,3719,0
658,3516,0
3668,3050,0
2047,1373,0
5132,2309,0
1214,416,0
87,4124,0
2544,446,0
5405,3076,0
2144,4351,0
3559,304,0
3630,5066,0
974,182,0
5460,4795,0
5378,4866,0
1906,2406,0
2169,2449,0
3492,1301,0
5113,1092,0
3387,1402,0
3252,2627,0
1518,1871,0
489,4210,0
5237,1364,0
25,3407,0
3252,2627,0
3731,2952,0
2845,5162,0
2396,3833,0
1807,294,0
2124,2425,0
3349,4289,0
180,4841,0
5470,560,0
4764,2325,0
2526,2450,0
2781,1622,0
2610,4300,0
4888,3416,0
520,3477,0
2610,4822,0
1513,1277,0
2169,2449,0
5494,956,0
2756,2937,0
1389,1173,0
2766,1373,0
2043,1629,0
2155,2745,0
5443,1120,0
303,44,0
5137,2371,0
720,1281,0
5414,2032,0
1084,856,0
5393,3843,0
4186,601,0
4543,5453,0
2351,3009,0
2480,1153,0
1346,59,0
1912,1993,0
4645,1983,0
3252,2627,0
3168,4308,0
4444,3528,0
4260,3368,0
3484,2030,0
1276,2441,0
3682,227,0
2756,3299,0
3825,1778,0
3494,3178,0
4887,3742,0
3821,4094,0
4263,3654,0
1859,3772,0
20,752,0
4390,4428,0
927,5135,0
3055,1045,0
277,4286,0
777,3790,0
3316,1829,0
678,2021,0
5260,4085,0
1745,846,0
1268,3143,0
4956,856,0
4531,3554,0
3445,320,0
3908,654,0
1109,2771,0
4429,1486,0
3479,2780,0
1268,2764,0
1197,956,0
3831,4558,0
3494,1288,0
4616,4678,0
3051,956,0
1268,3143,0
1263,2771,0
4835,4767,0
305,1844,0
708,2325,0
3606,3934,0
2817,2817,0
1588,654,0
812,929,0
319,3356,0
4531,3554,0
4974,4013,0
4027,1821,0
2880,4948,0
4531,3554,0
1109,2771,0
4291,2260,0
1740,3050,0
4252,4170,0
2980,659,0
4277,2967,0
4887,3742,0
2787,66,0
2068,3360,0
5119,1092,0
5124,4029,0
4854,3454,0
1156,2839,0
1697,2881,0
2980,659,0
5158,542,0
5177,2583,0
3541,1983,0
3091,5280,0
3348,2587,0
1094,1094,0
648,648,0
755,1005,0
5137,2371,0
3169,2164,0
4218,4250,0
5041,5102,0
1427,1917,0
697,446,0
149,4787,0
496,956,0
4704,4054,0
1382,1364,0
2732,512,0
520,2032,0
5038,1117,0
5186,1587,0
2237,3143,0
628,1486,0
1740,3050,0
443,2011,0
628,1486,0
303,44,0
535,3025,0
1704,3369,0
2827,3572,0
3512,320,0
3356,3356,0
1343,1297,0
5411,5114,0
4053,5305,0
1359,374,0
2772,2637,0
5209,1780,0
839,2865,0
3486,1486,0
5087,1486,0
5237,1364,0
146,3070,0
3611,2004,0
4288,1288,0
1782,2858,0
1782,2858,0
1927,2134,0
379,700,0
3082,3165,0
5437,3850,0
1094,1094,0
5104,292,0
4218,4250,0
4206,2459,0
3274,3992,0
4468,301,0
4326,791,0
1164,5364,0
4045,3417,0
1754,131,0
1275,4678,0
5119,1092,0
3083,3224,0
775,1877,0
4132,4850,0
4056,5035,0
1226,2752,0
3349,1763,0
277,4286,0
4936,1599,0
103,3173,0
2181,3299,0
4927,945,0
3809,3407,0
3809,3407,0
3967,4072,0
5130,5467,0
5130,2520,0
4071,4416,0
524,320,0
4861,548,0
3,1486,0
4132,4850,0
5137,4400,0
2142,1083,0
4840,2244,0
3598,4370,0
4226,2634,0
4011,1036,0
3723,3595,0
5186,1587,0
1925,4094,0
4840,2244,0
1795,4107,0
3532,3518,0
1923,4085,0
3403,4195,0
966,14,0
5296,1817,0
2089,1743,0
958,1779,0
958,1779,0
4589,1802,0
958,1779,0
1940,687,0
4909,5315,0
4819,2112,0
4589,1802,0
1663,3448,0
810,1288,0
1514,3430,0
1663,3448,0
1663,3448,0
3280,4306,0
4927,945,0
5259,66,0
5300,1032,0
216,437,0
1151,4579,0
2699,3528,0
1038,3676,0
5237,14,0
4531,3554,0
1160,2449,0
2845,5162,0
513,4002,0
3821,4094,0
2180,4902,0
3057,3476,0
4531,3554,0
4531,3554,0
3817,1755,0
3265,4558,0
3552,5059,0
2433,4618,0
2229,4432,0
1475,632,0
4531,3554,0
5477,3852,0
5443,2940,0
2986,1054,0
4897,856,0
1713,4195,0
3738,4522,0
2340,4147,0
3645,1761,0
3176,4558,0
3284,4522,0
5432,2745,0
2235,2094,0
1109,2771,0
1940,687,0
4887,3742,0
5254,540,0
1665,4184,0
295,2286,0
1149,1083,0
4880,5059,0
5470,560,0
3172,4094,0
4617,3143,0
730,2037,0
2557,2244,0
4578,2030,0
628,1486,0
3556,1871,0
3492,1301,0
3179,2901,0
2245,3574,0
1141,1141,0
4695,2419,0
4293,3679,0
2302,4655,0
1356,2748,0
2781,1622,0
3494,1288,0
3494,1288,0
4806,5154,0
1528,3319,0
2433,4618,0
2073,4669,0
952,4613,0
3890,4716,0
5435,3485,0
4798,4988,0
4880,5059,0
1923,4085,0
1201,126,0
1512,209,0
484,2865,0
628,1486,0
2703,2881,0
2843,3044,0
4247,4002,0
1859,3772,0
3888,2375,0
3888,2375,0
3888,2375,0
1526,4492,0
4448,4107,0
4704,4054,0
3795,3049,0
1859,3772,0
1451,1815,0
5080,4188,0
4373,4195,0
351,2952,0
4990,1780,0
1514,4094,0
5498,5456,0
351,2952,0
4483,292,0
4880,5059,0
3431,2724,0
3431,2724,0
1321,609,0
1826,3081,0
3690,1799,0
2554,2554,0
5239,3843,0
3645,1761,0
3179,2901,0
5153,2869,0
1513,1277,0
1055,5475,0
3082,5154,0
927,1001,0
1528,1755,0
2165,929,0
1382,1364,0
4930,2004,0
3512,3143,0
3359,3840,0
5300,1032,0
713,3143,0
1740,3050,0
2177,2177,0
4346,4405,0
2672,2672,0
3082,3165,0
1782,2858,0
496,956,0
2254,3050,0
2165,929,0
3753,2032,0
3753,2032,0
2271,2271,0
4321,5450,0
1966,4621,0
1171,1177,0
4182,2271,0
1171,1177,0
2433,4618,0
2259,2259,0
289,3807,0
4930,2004,0
1481,5417,0
129,4685,0
1704,3369,0
2023,786,0
5478,5397,0
4835,4767,0
2516,615,0
1766,2674,0
5271,5271,0
5238,1798,0
433,5467,0
1226,3485,0
2060,1153,0
4610,2665,0
2371,2371,0
1416,1629,0
1058,2151,0
2906,4844,0
2271,2271,0
303,44,0
5393,3843,0
1226,3485,0
3917,3917,0
3252,2627,0
2165,929,0
424,2627,0
351,2952,0
596,4491,0
484,2865,0
683,210,0
2394,3143,0
2986,1054,0
5273,3299,0
3738,4522,0
3494,3178,0
5254,540,0
4764,2325,0
889,984,0
4919,3070,0
5478,5397,0
937,3050,0
2095,3417,0
3507,641,0
1426,2269,0
1426,2269,0
5384,722,0
4386,4386,0
1808,4954,0
2289,2771,0
748,1522,0
4726,1122,0
3149,3149,0
1985,5230,0
1985,5230,0
2411,4767,0
726,5230,0
1922,4464,0
2988,4690,0
4265,3799,0
3243,2474,0
1828,3489,0
4750,3799,0
3084,5230,0
692,4309,0
3844,399,0
2551,1685,0
2270,360,0
794,4484,0
